global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1657.3084958831616	-0.06911707670133183	2746671.450526508	0.004777170291737786	2173.8415843921025	-2.511428089464971	4725587.234032366	6.307271048553674	1966.8639894939188	-0.2798764185292839	3868553.9531679344	0.07833080964877889	1973.9233501262202	1543.129450200471	0.985789	12.261023	0.0646612	0.0371971	-0.039729002299999996	0.0936512389	0.0289867587	-0.1071751404	-0.1269443126	-0.0751909964	-0.09398123109999999	-0.1208756986	0.0089785561	-0.0438514887	0.10902632109999999	-0.030613360699999998	0.1544354501	0.0820254979	-0.0422809971	0.004300261	-0.0163866135	0.0454207539	0.045698777	-0.0822212626	-0.19928347030000002	-0.026130214199999998	-0.0491987648	-0.0783819809	-0.0926913254	0.055542681399999995	0.0119736428	0.0134712967	0.1404659587	-0.0261396402	-0.0671224002	-0.0886110284	-0.041984248700000004	-0.0031023076	-0.0351102931	0.0589654471	0.1403887084	-0.0208616425	-0.0366744785	-0.077227856	-0.1054388772	0.0640689145	0.0950982743	-0.025122610899999998	0.0475086817	-0.1243886315	-0.0872820345	-0.0507351389	-0.0307786006	0.11395182529999999	0.0551508125	-0.0213122364	-0.10049355619999999	-0.0281078567	-0.0994255522	-0.13146788439999998	-0.1947346839	0.0043282107	-0.0213440206	-0.0743144716	-0.0229324162	0.1188205289	0.038066648700000004	-0.0017845636999999999	0.0155329275	0.1136728493	-0.034044756	0.1288220712	-0.030638490600000002	0.0033050209000000004	-0.06317462410000001	-0.0183441506	0.084775065	0.10654801929999999	0.0114153325	0.0305650705	0.005882110899999999	0.1618859138	-0.021045466000000002	0.024242455099999997	0.11207345029999999	-0.0004584987	0.0865394635	0.0456523641	-0.1053678436	0.015594832	0.0714567681	0.0735357445	0.0362238586	-0.0191637377	-0.1362257951	0.09788062119999999	-0.10897821630000001	0.0377926933	-0.0918652701	0.0177196206	0.0133280259	-0.1258014974	-0.0394111329	0.0235993	-0.006677999999999997	0.0005569269604899999	4.459568399999995e-05	-0.0250452	2.850000000000075e-05	8.122500000000427e-10	0.00062726204304	0.030666900000000007	-0.008284799999999995	6.863791103999991e-05	0.0009404587556100004	-0.000172648	0.0	0.0	2.9807331904e-08	0.000193998	0.000458586	3.7635224004000005e-08	2.10301119396e-07	-0.000372537	-0.000534812	1.3878381636899998e-07	2.8602387534400003e-07	0.0	0.0	0.0	0.0	0.0
1657.6123346586346	0.30383877547296834	2747678.652012449	0.09231800148091286	2173.744236368202	-0.09734802390039476	4725164.005143978	0.009476637757311829	1966.9076105050478	0.043621011129062026	3868725.5482626767	0.0019027926119217528	1973.988042412692	1556.097218745789	0.984941	12.250470000000005	0.035124300000000004	0.0288691	-0.0865877777	0.0551148632	0.0602123372	0.039521870099999995	-0.0019961071	0.0644609675	0.0031725683000000003	0.0047740058	-0.0532936283	-0.0252128381	-0.0160257909	-0.024411637599999998	0.0677088714	0.14666466050000002	-0.0295932859	-0.14089575099999999	0.042899082699999994	-0.0072257996	0.025168069100000003	0.1000602632	0.0669945358	-0.1143496398	-0.0326051887	-0.1259827171	0.0075287374	0.0284808259	0.0786603579	-0.0125970467	-0.0275620917	-0.0767499187	-0.050872612000000005	-0.1426158405	-0.0938322573	-0.0368078229	-0.02436082	-0.0647867086	-0.07335139780000001	-0.022017621	0.2317933762	-0.0324443075	0.1499716439	0.1229403816	-0.015839038899999998	0.0054990811	0.072541757	0.051130040700000004	-0.0178659119	0.0438669869	0.0750806164	-0.035200516800000005	0.0496182704	-0.0125544018	-0.0196392816	0.19338558329999997	-0.0959281801	0.0309546929	0.1140881289	0.1147376142	0.0206726673	-0.0712042262	-0.09241360550000001	0.0267467338	0.0014071748999999998	0.0713921097	-0.0620587894	-0.033358210299999996	0.066598932	0.1465282209	0.05449798	-0.05941012	-0.0838580845	-0.0474463031	-0.078208526	-0.0668967009	0.1340607248	0.20139201760000008	0.056317942	-0.12937661150000002	-0.10755801849999999	0.054950341900000005	-0.052600314100000004	0.0445132267	-0.0452845401	0.0661150175	0.1264796637	-0.0071039762	-0.046776355199999994	0.0069160964	0.016171548	0.0282622639	0.2116141154	0.12231118980000001	-0.0974972487	0.0543098229	0.0978565584	-0.026530592999999998	0.010003888399999999	-0.1270080244	-0.029769382900000002	0.0306818	0.0070824999999999985	0.00094137285124	5.016180624999998e-05	-0.0250831	-3.7900000000000427e-05	1.4364100000000327e-09	0.00062916190561	0.0307061	3.919999999999271e-05	1.5366399999994286e-09	0.0009428645772099998	-0.000172648	0.0	0.0	2.9807331904e-08	0.000167829	-2.6168999999999986e-05	2.8166573241000004e-08	6.848165609999993e-10	0.000160588	0.000533125	2.5788505744e-08	2.8422226562499993e-07	0.0	0.0	0.0	0.0	0.0
1658.3947403212076	0.7824056625729554	2750273.1147250454	0.6121586208262254	2172.4284030012154	-1.3158333669866806	4719445.166166412	1.7314174496755046	1966.135769303536	-0.7718412015117337	3865689.863334808	0.5957388403510768	1973.4018161343968	1573.7145985824654	0.9494530000000002	11.809075000000005	0.04160815	0.0260843	-0.1138176297	-0.0187246528	0.0834188999	0.0845164624	0.0309069004	0.0146597623	-0.0099949076	-0.029117511800000002	0.037036541	-0.0167749386	-0.021998583999999998	-0.004772767	0.016156877	-0.2899800495	-0.1354903168	-0.029319605699999998	0.0333442956	-0.0561288074	-0.0365793161	0.08846530890000001	-0.0794125208	-0.0388180178	-0.0104716516	-0.0381975822	0.0733013072	0.0810217936	-0.020132088200000002	-0.1439560017	-0.1194989956	0.1466440381	-0.0881856325	0.0277528624	0.0618132075	0.0043733266	-0.1057655503	-0.035292596	-0.0833135533	-0.0272725669	0.22800384920000002	0.09409287050000001	-0.046236675	0.0692684387	-0.08347142889999999	-0.009348763000000001	-0.0605906765	0.119814689	-0.1559581831	-0.1134935466	-0.0750104738	0.12117410529999999	0.1273484317	-0.1195450014	0.2098617941	-0.097550242	0.0423684974	0.0974723185	-0.0554444028	-0.1883370979	-0.0145687996	-0.0500998535	-0.06429654950000001	-0.0642694201	0.0700558569	-0.0029827921	-0.1456809003	-0.1361582989	-0.0848201385	-0.0730915005	-0.0531620454	0.0468312195	0.0701542209	-0.0422976505	-0.12466328089999999	0.0290099573	0.1328851236	0.137884785	0.0741460391	-0.07792404160000001	-0.0242214135	-0.0964662301	-0.0610277167	-0.1694072155	-0.0529517946	0.09651239910000001	-0.1454241134	-0.1196247981	0.054028855599999995	0.1412413281	-0.0066030139	-0.213296714	0.0049190948	-0.0701447188	0.11679658109999999	-0.15605978939999998	-0.20680273170000002	-0.0323703252	0.0066730076	-0.1278721602	-0.0199471143	0.0246695	-0.006012299999999997	0.0006085842302500001	3.6147751289999984e-05	-0.025044	3.910000000000025e-05	1.5288100000000192e-09	0.000627201936	0.032829500000000005	0.002123400000000008	4.508827560000034e-06	0.0010777760702500004	-0.000172648	0.0	0.0	2.9807331904e-08	-0.000174849	-0.000342678	3.0572172801e-08	1.1742821168399999e-07	-0.000165401	-0.000325989	2.7357490800999998e-08	1.06268828121e-07	0.0	0.0	0.0	0.0	0.0
1658.3471254492597	-0.047614871947871514	2750115.1884858226	0.0022671760306122012	2170.0019972168625	-2.426405784352937	4708908.6679251725	5.887445030341393	1966.7499230567719	0.6141537532357688	3868105.259843818	0.3771848326135816	1973.0449620659315	1557.6261297070748	1.1355130000000002	14.123256	0.035738100000000016	0.0187539	-0.071271558	-0.1112313927	0.0980086757	-0.0063672695	0.0420822505	0.0496626192	0.001739776	0.0637845507	-0.1321212315	0.0695969212	-0.0200340461	0.0653858851	0.0560579487	0.0058073327	0.030829243399999998	0.1352433287	-0.0010434705999999999	0.0171693749	-0.0291547744	-0.19884021059999998	-0.0350520509	0.1249864908	0.0080698564	0.0159248152	0.0644185167	0.0532501767	-0.0340249797	0.0594140369	-0.0189530295	0.0047819748999999995	-0.0046796853999999995	-0.07257646	0.0884830238	0.11357914179999999	-0.046149208	-0.0583675518	0.000464612	0.1391569689	0.11035789380000001	-0.0110184017	-0.17834464390000002	0.0377714152	0.1691709433	0.018437577	0.2234414091	0.0777985491	0.027774732000000003	-0.0513375196	-0.0294545809	-0.0911331273	-0.1637180393	0.0657110733	0.09154914369999999	-0.0778986005	0.1635265173	0.1050016675	0.044259579800000004	-0.0314177012	-0.10783131160000001	0.0182362264	-0.0007569182	-0.057944062699999986	0.0521207232	-0.015515574099999999	0.049137288700000004	-0.0604527953	-0.0183667766	0.0897840657	0.0701325876	0.027327809900000003	0.1378352135	-0.09817102130000001	-0.051709777199999994	-0.0423301483	0.0112901043	0.075608067	0.2072005102	0.1652314234	-0.048910982199999994	0.0741571935	0.0942000855	0.14372113849999998	-0.13722072300000002	-0.0558477772	-0.1202439973	0.001177401	0.0082891552	-0.1226196393	-0.0460664463	0.028949357400000007	0.0924476543	-0.1719435381	0.0966609739	0.1139632092	-0.0850327392	0.010812536499999999	0.0033376287	-0.1283915752	-0.010003888399999999	0.0290631	0.0043935999999999975	0.0008446637816099999	1.9303720959999974e-05	-0.0336281	-0.0085841	7.368677281000001e-05	0.0011308491096099999	0.047943	0.015113499999999997	0.00022841788224999985	0.002298531249	-0.000172648	0.0	0.0	2.9807331904e-08	-0.000102769	7.208000000000001e-05	1.0561467361e-08	5.195526400000002e-09	-0.00024625900000000003	-8.085800000000002e-05	6.064349508100003e-08	6.538016164000005e-09	0.0	0.0	0.0	0.0	0.0
1658.0926583341761	-0.2544671150835711	2749271.263621695	0.06475351265895543	2175.3893425085366	5.387345291674137	4732318.791499724	29.02348929172349	1968.070336077547	1.3204130207750495	3873300.8477483885	1.743490545432291	1974.804639825828	1506.3503732502786	1.470271	18.286892	0.04706566	0.0220766	0.1414249375	-0.0333750997	-0.0338996622	0.0740966051	-0.0208389802	-0.14373551099999998	0.0110539726	0.086142955	0.0317247548	0.012054180500000001	0.09724052779999999	-0.0712666131	-0.0304709048	-0.1761094316	0.0711805186	0.011927366100000001	-0.126139894	-0.0470815479	-0.1514008651	0.0148599673	0.1644266851	-0.0291508933	-0.0432737944	0.18104450670000002	-0.0398438036	-0.0465705136	0.0681351712	0.0026980775	0.0974963495	0.04048362	0.0956374381	0.1407229231	0.14724770439999998	-0.1329752534	-0.0729769786	-0.1820045334	0.00526324	0.0682729228	-0.0498261706	-0.1227049551	-0.2419506232	-0.022982681600000002	0.0072750446	0.0834659422	-0.0544426197	0.055079504	0.1271818092	-0.0229057888	-0.09368656269999999	-0.0144522437	0.029062577000000006	-0.15181461400000001	-0.1576995182	0.1184694474	-0.022677634500000002	0.008715924	0.11408376869999999	-0.0048453839	0.1375349588	0.0248538241	0.172528232	-0.047024290499999996	-0.0457252854	0.0491714633	0.0482871775	0.1087766525	-0.0437740988	-0.11242504460000001	-0.1380864427	-0.03226534	0.08652452710000001	-0.2472172236	0.0918334766	-0.1588702421	0.027484502400000003	-0.043612983	0.0293656715	0.2177146266	0.058420154	-0.1209722437	-0.0036895719	-0.0379984653	0.0075656239	-0.08864163259999999	0.069334509	0.0110425844	-0.1885218411	0.057344628099999996	0.1639189035	-0.0244268319	0.0698687194	0.0543445629	-0.0272921598	0.026286737	0.0877453851	-0.147277833	0.0	-0.1285648693	-0.0	0.0244421	-0.004621	0.0005974162524099999	2.1353640999999997e-05	-0.0250671	0.008561000000000003	7.329072100000003e-05	0.0006283595024099999	0.0522322	0.0042892	1.839723664e-05	0.0027282027168400004	0.000112541	0.00028518900000000004	8.133276572099999e-08	1.2665476681e-08	-9.07032e-05	1.2065799999999987e-05	8.22707049024e-09	1.4558352963999976e-10	4.83754e-05	0.00029463439999999997	2.34017932516e-09	8.680942966336002e-08	0.0	0.0	0.0	0.0	0.0
1658.5798467712762	0.4871884371000306	2750887.10811583	0.23735257324397044	2173.283908503246	-2.1054340052905904	4723162.946959145	4.4328523506339765	1968.033032592168	-0.037303485378970436	3873154.017373925	0.0013915500214190608	1974.9679878491706	1508.868015840884	1.174986	14.614204	0.07758733000000001	0.0325118	0.0557506757	0.1205166516	-0.07453227059999999	0.0018835885999999998	-0.0838919927	-0.0503280553	0.0835736483	0.0033684472999999998	-0.047426733799999996	0.09918820130000001	0.0116817451	0.1150270598	-0.0878553848	-0.0903605627	0.0377170561	-0.12437306029999999	0.1516181093	-0.0282151317	0.1269152777	-0.0165328748	-0.036356815099999995	-0.1105589126	-0.0831325215	-0.0033462998	-0.1215919248	-0.0215264885	-0.0086481864	0.0135745598	0.048361231100000006	0.0509204717	0.0673283571	0.0026273227000000003	-0.0995405975	0.042540348799999995	0.06742852190000001	-0.1066812467	0.0475221641	-0.10935825560000001	0.042905161	0.1376096216	0.1036745193	-0.1849974212	-0.085472884	-0.109481253	0.024092495	0.040664773	0.0583637657	0.0115526684	-0.038053277	-0.055970183300000004	0.0317498194	-0.06717679480000001	0.0411737351	-0.058995538300000004	0.0302927232	0.0563729642	-0.1133526571	-0.0349343962	0.10910124660000001	-0.06969983860000001	0.0587005521	0.1013185288	-0.0186147848	-0.023734299599999998	0.0242841341	0.0307107104	-0.0674736482	-0.052173607000000004	0.058154122300000013	0.0241298835	-0.0825491375	0.0331588615	0.027208266800000002	-0.034596297799999995	0.1650537377	-0.1044798957	-0.007227553100000002	-0.17516613960000002	0.1359425028	0.1364012349	0.0003222647	-0.0314480723	-0.0690090835	-0.0168152359	0.012500925900000001	-0.0549824615	-0.1132369975	0.0500211697	-5.05368e-05	-0.0155053204	-0.0675422753	-0.0295916812	0.06627487929999999	0.012661580300000001	-0.135936509	-0.1011157973	-0.0033376287	-0.1283915752	0.010003888399999999	0.016634699999999995	-0.007807400000000002	0.00027671324408999983	6.0955494760000034e-05	-0.0322413	-0.007174200000000001	5.146914564000003e-05	0.00103950142569	0.0315983	-0.0206339	0.00042575782920999984	0.0009984525628900002	-0.000172648	-0.00028518900000000004	8.133276572099999e-08	2.9807331904e-08	0.000271715	0.0003624182	7.3829041225e-08	1.3134695169124e-07	-0.00014345400000000005	-0.00019182940000000005	2.0579050116000012e-08	3.679851870436002e-08	0.0	0.0	0.0	0.0	0.0
1658.7077823060486	0.12793553477240496	2751311.50708265	0.016367501057501233	2173.494451903775	0.2105434005288771	4724078.132456492	0.04432852350626317	1967.1331862855848	-0.8998463065831857	3869612.9725860767	0.8097233754714005	1974.139308200178	1551.6775964713156	1.1871120000000002	14.765023	0.07096616	0.0343927	-0.0659872163	0.0780743336	0.0362883526	-0.0226008377	-0.0496680058	0.022629460499999997	-0.0161787455	-0.024764102200000002	0.0321162275	0.0288664196	-0.0177681699	-0.0418948779	0.23776839309999998	0.0154278706	0.1372516552	-0.0059979384	0.0136317543	0.0028202107	0.0209217602	0.0378573898	0.1697308464	-0.025417382000000002	-0.0501494601	-0.1378345378	-0.0411924196	-0.023417285899999998	0.0378338232	-0.0510096272	0.08878401009999999	-0.0170758127	-0.0639696245	-0.009910809100000001	0.0781074118	0.0115589579	0.026294209199999998	-0.1448236848	-0.1381008111	-0.0032400626	-0.0508426909	-0.0490033939	-0.034624086299999995	0.019983601200000003	0.11899602710000001	0.0038812512	0.0338874634	0.0065472031	0.1006216281	-0.1265178872	0.015364768000000001	0.1661382968	-0.1610111769	0.042296835	0.1040039408	-0.07319742580000001	0.0044064821	-0.0626256282	0.06520443940000001	0.0650153048	0.041774174	-0.0803084329	-0.0739901069	0.0840754228	-0.0574434275	0.0284207346	-0.0652481787	0.074179882	-0.022380680299999997	0.0834261412	-0.0035678861999999998	0.0191136808	0.10027815220000001	-0.0186879936	-0.0742616997	-0.1643594419	0.038296654900000004	-0.047192430300000004	-0.0340822596	0.0200857087	-0.0822884706	-0.0872296864	0.0932320073	0.09153282369999999	-0.033494827799999995	-0.12359234960000001	-0.1554308574	0.0091701863	0.1129343259	-0.054616900499999996	0.0238198974	-0.044202843	-0.0515210065	-0.1012521683	-0.00367637	0.0411075686	0.1425335631	-0.103415757	-0.0066730076	-0.1278721602	0.0199471143	0.022592700000000004	0.0059580000000000076	0.0005104300932900002	3.54977640000001e-05	-0.00737639	0.02486491	0.0006182637493081	5.44111294321e-05	0.0250302	-0.0065680999999999995	4.313993761e-05	0.0006265109120400001	-0.000113203	5.9445e-05	3.533708025e-09	1.2814919208999998e-08	-0.00011125900000000005	-0.0003829740000000001	1.2378565081000012e-08	1.4666908467600004e-07	-0.000372538	-0.00022908399999999995	1.38784561444e-07	5.2479479055999975e-08	0.0	0.0	0.0	0.0	0.0
1657.774771156338	-0.9330111497106373	2748217.1918824487	0.8705098054843652	2175.1918794626404	1.6974275588654564	4731459.7124802135	2.8812603175959426	1966.0281708094187	-1.1050154761660451	3865266.7684162287	1.2210592025664715	1973.0495761481282	1570.3515252115217	1.073727	13.354772	0.05552466	0.0257217	-0.10700600199999999	-0.0528795922	0.033259162200000005	0.11544121859999999	-0.0034609573	0.0579055575	-0.034143219100000004	0.0341333629	-0.030884560499999998	0.0076307403	-0.0523164306	-0.0181600863	-0.043831728	0.0292565796	0.09710711539999999	-0.0326633881	-0.066529826	-0.0970186058	-0.0342177484	0.0313994437	0.0686920911	-0.0328485068	0.009503692900000001	-0.088330466	0.07185112219999999	0.0039358424	-0.0083487845	-0.0906135327	-0.0409361327	0.0211997891	0.0023206662	-0.1908278124	-0.0050740803000000004	0.14658670140000002	0.0494726905	8.65504e-05	-0.0596885632	-0.0151774871	-0.07366763030000001	-0.0344977891	0.0043344165	-0.0484691892	0.0471624659	-0.2054079283	0.0453522998	0.0322477133	-0.09396364609999999	-0.027544472999999996	-0.032529656000000004	-0.0088773882	-0.0284755987	0.0705408738	0.0126907638	-0.026368496	-0.21527260129999998	0.0700917644	-0.048108902099999996	-0.0517807675	-0.096101255	-0.0349691139	-0.1076179793	-0.033137576	-0.0133866019	0.0017235982	-0.0973016458	-0.06155531190000001	-0.049483478399999996	0.09092696300000001	0.1705369372	-0.0179159198	0.0479821365	0.085151928	0.0056153463	0.0011779511	-0.033813439199999996	-0.0418820512	-0.052499121100000004	0.0033496511	0.0248657447	0.0651677828	0.1809335738	-0.0587840126	-0.11767043070000001	0.0632210426	-0.046693458099999995	-0.0632321233	0.0403501562	-0.0309884331	-0.0349496695	0.0504314983	0.0719753758	0.0066395638	-0.13902550060000002	-0.046501120599999994	-0.1509616482	0.0238692896	-0.010003888399999999	-0.1270080244	0.029769382900000002	0.0365306	0.013937899999999993	0.0013344847363599998	0.0001942650564099998	-0.0250447	-0.01766831	0.0003121691782561	0.0006272369980900001	0.0345126	0.009482399999999995	8.99159097599999e-05	0.00119111955876	-0.000248595	-0.00013539200000000002	1.8330993664000005e-08	6.1799474025e-08	-0.000264588	-0.00015332899999999995	7.0006809744e-08	2.3509782240999985e-08	-0.000372538	0.0	1.38784561444e-07	0.0	0.0	0.0	0.0	0.0	0.0
1657.7070727970254	-0.0676983593125442	2747992.7392012826	0.00458306785361034	2175.2763986771893	0.08451921454889089	4731827.410642002	0.007143497627961449	1965.6695760144848	-0.3585947949338788	3863856.882068965	0.1285902269536706	1972.3694033508755	1511.969329276264	1.500935	18.668293	0.036979050000000006	0.0253353	0.0975293683	-0.0961756792	-0.0217078688	0.1021330815	0.06723095280000001	-0.0828156037	-0.0407955748	0.044095403899999996	0.132737566	-0.1441417341	-0.0191943648	0.1153435607	-0.0222461737	0.006976162199999999	0.036325832999999995	0.13948456380000002	0.18136655510000002	0.023972811400000002	-0.1154677982	0.1276293435	0.020678677	-0.2227868207	0.0624351851	0.1487578011	-0.028986071600000007	0.046646196200000004	0.15853908390000002	0.0389417317	-0.062435506200000004	-0.0059868474	0.0172459056	-0.0465186077	0.0778833129	-0.0837689722	-0.12019130369999999	-0.1608896598	0.080595262	0.13151210970000002	-0.0591414745	0.0981113224	0.1153982995	-0.06287647730000001	0.1179837637	0.0200146436	-0.048607731900000006	-0.14555583390000001	0.07862512099999999	0.030292798399999998	-0.0641068032	-0.0303686153	-0.11424640300000001	-0.1327315328	-0.011007063000000001	-0.11943567220000001	-0.1192010137	-0.13124253689999998	-0.0553439434	0.156679385	-0.025337168599999998	0.10303667400000001	0.1139882142	-0.0169552079	0.0580180435	0.1635882955	0.0262504002	-0.033698708	0.0307354339	0.0517164263	-0.0349237605	-0.046039372099999996	0.045771712699999995	-0.1953074725	0.1571751051	0.0319353335	-0.0550272144	-0.1311628791	0.048310877	-0.1485733239	-0.0026861054	-0.0505501488	0.1422806901	0.0810542298	0.1193729132	-0.0110444173	0.0618449818	-0.0192211528	-0.10667047460000001	-0.0937026134	0.0251844642	-0.1390336399	-0.1653999331	-0.0036523894	-0.1128648293	0.0686041373	-0.0093451457	0.12989461119999998	-0.0133280259	-0.1258014974	0.0394111329	0.0273595	-0.009171099999999995	0.0007485422402500001	8.410907520999991e-05	-0.0250452	-5.000000000005e-07	2.5000000000050007e-13	0.00062726204304	0.034527800000000004	1.5200000000006876e-05	2.3104000000020898e-10	0.0011921689728400006	-0.000172648	7.594700000000001e-05	5.767946809000002e-09	2.9807331904e-08	0.00021531	0.00047989800000000003	4.63583961e-08	2.30302090404e-07	-0.000372538	0.0	1.38784561444e-07	0.0	0.0	0.0	0.0	1.0	0.0
1657.1723241108114	-0.5347486862140158	2746220.111798828	0.28595615740761604	2173.378489529051	-1.8979091481382968	4723574.058747578	3.6020591345870345	1966.3285039779944	0.6589279635095409	3866447.785556337	0.4341860610948308	1973.4195589453186	1504.9069710260392	1.2506640000000002	15.555469	0.050715849999999986	0.0342975	0.059675630999999986	0.12332424060000001	-0.1369137947	-0.0181592871	-0.09058520310000001	-0.0608923924	-0.0134708749	0.0069328002	-0.0700136617	0.09084096900000001	0.0380152148	0.1801559632	0.016121684299999998	0.0332837021	-0.032352183	0.1596245295	-0.0635600226	-0.069902866	0.1632250708	-0.1403856178	0.0424452466	-0.0351937919	-0.0652343745	0.0259991792	-0.174300945	0.0295612894	-0.0754542092	0.0326636349	-0.0937697375	-1.91568e-05	-0.0237949572	0.18052392620000002	-0.025295139100000003	0.0099493113	-0.0099784513	0.076991876	-0.0042492407	-0.0387624496	0.1418388751	0.0155645755	0.005056698	0.0440070071	-0.0190051987	0.06736476059999999	-0.0285126947	-0.0691350731	0.0708728621	-0.1441559083	-0.0933787648	-0.056972219500000004	0.0341118805	-0.07157625570000001	0.1066869408	-0.08412504900000001	0.0498115323	-0.0262237614	-0.1989136069	-0.12077401289999999	-0.0363343005	-0.0402036707	0.0990734494	0.1588552699	0.0458383667	-0.0638003451	0.0322844444	-0.0759935612	0.0429948902	-0.1064962598	-0.0813445504	0.0949593732	-0.0223637348	0.052765672699999995	-0.0331270838	0.0352683356	0.0283908733	0.1422919896	-0.0032016978999999997	-0.031272685099999996	0.0116028749	-0.0338852125	-0.041902173	0.0129835926	0.10656606539999999	-0.07612912620000001	-0.121952804	0.0020437818	-0.1138883934	0.0640928266	-0.050133670199999994	-0.12520127550000001	-0.1058236162	0.0357586783	0.1474317294	-0.12409343	-0.148924678	0.0168253473	-0.0166431794	-0.1242558318	0.0488138979	0.0302599	0.002900399999999997	0.00091566154801	8.412320159999986e-06	-0.0250757	-3.049999999999928e-05	9.30249999999956e-10	0.0006287907304899999	0.034514	-1.3800000000008248e-05	1.904400000002277e-10	0.0011912161959999998	-0.000172648	0.0	0.0	2.9807331904e-08	-0.000264589	-0.000479899	7.0007338921e-08	2.3030305020100004e-07	0.000102986	0.000475524	1.0606116196e-08	2.2612307457600003e-07	0.0	0.0	0.0	0.0	0.0
