global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
780.4043029851109	-0.0761493607792545	609030.8761176768	0.005798725147089063	1106.5572050876551	3.119467005029492	1224468.8481314029	9.731074395467667	907.2285253746472	0.6478515413837158	823063.5972534571	0.4197116196732564	897.6380723390175	564.1101325535027	1.307867	24.547647	0.0901986	0.057225	-0.0961271147	-0.006563206899999999	-0.0916760189	0.2300657779	0.1172505777	-0.0290574654	-0.0937956183	-0.18121563780000002	0.022961862200000002	0.0565286569	-0.047258660999999993	-0.0512480938	0.11646843970000001	0.0403522908	0.0091734463	0.0223680873	-0.0150514313	0.0544079983	0.09679564619999999	-0.270798257	0.0980828796	0.1172335336	-0.107257554	-0.0235519485	-0.0009110612	-0.1074802236	-0.0879822228	0.029773431800000007	-0.2145690361	-0.046583723099999995	0.0564915703	0.025141588700000002	0.0694076036	-0.1293725175	0.008580746	-0.045485658	0.1161022783	0.0148162879	-0.0227025839	-0.0137758153	-0.053391898300000004	-0.014244141	0.0476308066	-0.09227375439999999	0.0932864276	0.046034393300000004	-0.0837178209	-0.0785426074	-0.2218214041	-0.0673676325	0.0771164302	0.0370591945	0.0899106298	0.0024866897	-0.0726967971	-0.0004193864	0.0222352739	0.185627181	0.095542655	0.0296036862	-0.1044242168	-0.2140687231	-0.031185292200000006	0.09141792609999999	-0.07926097879999999	-0.0225454879	-0.0785753059	0.016039182199999998	-0.0191770754	-0.0559338444	-0.060141991900000004	-0.10462258619999999	0.09667382109999999	-0.013664601200000001	-0.1267601484	0.0403865531	0.0	0.0	-0.0111915	-0.0468592	0.00012524967225	0.00219578462464	-0.0705891	-4.909999999998249e-05	2.410809999998281e-09	0.0049828210388100005	0.045809	-0.00026890000000000247	7.230721000000132e-08	0.0020984644810000002	-0.000195559	0.000254117	6.4575449689e-08	3.8243322481e-08	-0.000290837	-0.00025431200000000003	8.4586160569e-08	6.467459334400003e-08	-0.0005011659999999999	-0.00035199900000000003	2.5116735955599994e-07	1.2390329600099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.3630899386203	1.9587869535093887	612092.0044983057	3.836846329238592	1107.1873074015537	0.6301023138985329	1225863.7336711024	0.3970289259802853	908.5736729596077	1.3451475849605004	825506.1191953124	1.8094220253250664	899.2551025210167	615.6454408188557	1.409801	26.460873	0.04739110000000001	0.0353987	0.038804996200000004	0.1439475731	0.0076786184	0.052085033899999994	0.1269302313	0.0904174333	-0.12480789910000001	0.0721585463	0.09818506769999999	0.0500450979	0.0567455396	-0.07738080160000001	0.0356016056	0.20740907960000002	-0.085865379	-0.0450732026	-0.034585908	-0.0422308109	-0.1049527331	0.0404873127	-0.0050150778	0.0264311191	0.0516738421	0.007746656899999998	0.0542946734	0.0985355817	0.05501509809999999	0.032343669500000005	0.0884778877	-0.1774518239	-0.0743578572	-0.0029096665999999998	0.18261991730000002	0.0417860139	0.0741246795	-0.00257272	-0.1078609823	0.0334413576	-0.0900415316	0.0212602689	0.0895227276	-0.0084865783	0.0110710325	-0.054919925	0.0010580527	0.2026431702	-0.0409111408	0.1036951313	0.1128759565	0.0702505786	-0.0633587121	0.0431756378	0.0431051455	0.0043979447	-0.0254986192	-0.0145237644	0.0240265843	-0.10054271740000001	0.0585054608	0.016943795	-0.0798839745	0.1226706483	0.060443009299999996	0.0899760688	-0.015619645900000001	0.19470458429999998	-0.0379988006	-0.10282860449999999	0.0693635079	0.1217459372	0.0753646893	0.0696095691	0.060582791	-0.017062887	-0.125149223	0.0500063424	0.0	0.0	0.023613	0.0348045	0.0005575737690000001	0.0012113532202500002	-0.07069439999999999	-0.00010529999999998875	1.1088089999997628e-08	0.004997698191359999	0.0457575	-5.149999999999599e-05	2.6522499999995875e-09	0.00209374880625	-0.000209043	-1.3483999999999968e-05	1.8181825599999912e-10	4.3698975848999984e-08	-0.000252232	3.860499999999999e-05	6.362098182400001e-08	1.490346024999999e-09	-0.000697673	-0.00019650700000000006	4.86747614929e-07	3.8615001049000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.4589436333258	-1.9041463052944887	609116.1626972469	3.6257731519666536	1105.6939273912174	-1.4933800103362955	1222559.061069815	2.2301838552720343	908.1690133162203	-0.4046596433873901	824770.9567477572	0.16374942698640976	898.8243453481116	584.5309661010485	1.269811	23.833368	0.08095056	0.0472127	0.0815301803	0.0660708872	0.0474796658	0.0660385634	0.0343075728	0.0999795025	0.022275996099999997	0.042401592599999996	0.0334219563	0.055517486399999996	0.029700382999999997	-0.050976893899999993	-0.0115230196	0.19228125640000002	-0.0804847543	0.0035179003999999997	-0.09743304470000001	-0.1361814965	-0.0973101918	0.11506448179999999	-0.09221953460000001	-0.0902264545	0.1543751291	0.0057235066	0.0609804001	-0.0235476811	0.1824893382	0.0483644888	-0.0976804484	0.0945158608	0.058458907000000004	0.0759146992	-0.0626426587	-0.00697875	-0.1466954826	0.007122500400000001	-0.0628212558	0.0073613533	0.038630402599999995	-0.0964937137	-0.0247159773	0.0192224925	0.0730368632	-0.0212062006	-0.0273858159	0.175343138	-0.0261825143	0.0714920144	0.1473255176	0.11471119960000001	-0.09485226199999999	-0.0704320709	0.07945787280000001	0.039202129599999996	0.1090548224	0.0993539166	0.1042051378	-0.0781764278	-0.1329845452	-0.035831800899999995	-0.1745374659	-0.0657299809	-0.061695442300000014	-0.0232781046	0.0790602508	-0.094396326	-0.0257707015	0.12155497109999999	-0.0592682285	0.028672293199999997	-0.0604980334	0.135382108	-0.0904231625	-0.020449281399999998	-0.1231894842	0.05931262530000001	0.0	0.0	0.00192814	-0.02168486	3.7177238596e-06	0.0004702331532196	-0.07048070000000001	0.00021369999999998332	4.566768999999288e-08	0.004967529072490001	0.0436765	-0.0020809999999999995	4.330560999999999e-06	0.00190763665225	-0.000535964	-0.000326921	1.06877340241e-07	2.87257409296e-07	-0.000257543	-5.310999999999977e-06	6.6328396849e-08	2.820672099999975e-11	0.000109515	0.000807188	1.1993535225e-08	6.515524673440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.8864933957608	0.4275497624349782	609783.7155679276	0.1827987993582063	1101.7326750805328	-3.9612523106845856	1213814.8873401068	15.691519868903965	907.0858555742224	-1.0831577419979794	822804.749382819	1.1732306940501611	898.0521620716437	625.5013199204134	1.440336	27.033974	0.11865821	0.07233099999999999	0.11075426599999999	0.0028962628000000004	0.0535977773	-0.08448324789999999	-0.0626666459	0.0935260741	0.09672812830000001	0.0225841184	0.0530485058	0.1627849859	0.1033103584	0.038672539	-0.0390316459	0.0633634824	-0.0131093032	-0.03643476	-0.10838078359999999	0.0723040234	0.1459695047	0.1491051265	-0.1349041332	-0.1318691858	-0.140118256	0.1649219822	-0.16886161260000002	0.0014982738000000001	0.1029700241	0.029656452000000007	1.41028e-05	-0.15176976109999998	-0.0509453554	0.018250665200000002	0.1756680018	-0.027068803	0.21652570850000002	-0.0100984916	0.0088929476	-0.0494576283	0.1035695672	0.07312069360000001	0.0587591774	-0.0574390559	0.11116627050000001	0.0534619206	-0.009630381	0.0610160358	0.024248137700000002	0.0631929373	-0.0485674965	0.011502734099999998	-0.13850151119999998	-0.2672971778	-0.1212630242	-0.0449242346	0.0214083727	-0.16023964570000002	0.0122586182	0.0644516999	-0.0715006294	-0.0955415091	-0.0508569121	0.1338336027	0.018968274	0.1514900827	-0.0377007739	0.06941937620000001	-0.0574144103	-0.2146073884	0.1406839773	0.0099169134	0.0879388911	-0.12212474779999999	-0.0741415078	-0.0238214243	-0.1208863942	0.0682470576	0.0	0.0	0.0701378	0.06820966	0.00491931098884	0.004652557717315601	-0.070243	0.00023770000000000732	5.650129000000348e-08	0.004934079049	0.0227451	-0.020931400000000003	0.00043812350596	0.00051733957401	-0.000712132	-0.00017616799999999998	3.1035164223999986e-08	5.07131985424e-07	-0.000186798	7.074500000000001e-05	3.4893492803999986e-08	5.004855025000002e-09	-0.000229161	-0.000338676	5.2514763921e-08	1.14701432976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.6541592640488	-0.23233413171203665	609420.9163762588	0.05397914875838599	1103.753812686755	2.0211376062222826	1218272.4790205485	4.0849972232859395	907.9238061117396	0.8379505375172585	824325.6377044278	0.7021611033254623	898.8188322717116	605.3885597514858	1.101874	20.681316	0.17811342000000002	0.0873168	0.1142683692	-0.05754730690000001	0.0762650237	-0.0207203513	-0.09189042160000001	0.0603119113	0.0084946695	-0.019589816	0.00032095459999999996	-0.013371313400000001	0.0705569184	0.046075210899999997	-0.10182666380000001	0.0141619518	0.0273214285	-0.030260977400000007	0.0705771135	-0.021346755	0.1395712793	0.11125454650000001	-0.1585657991	-0.040980136	-0.08632748900000001	-0.0802236435	-0.11396988400000001	0.219361727	0.012040571399999998	0.173780593	-0.0054679861	-0.0648816722	0.0334209716	-0.0087667556	0.0438221585	0.0941369922	-0.0386946681	0.1172555673	-0.0448199988	0.031175319	-0.0204388987	0.060775038499999996	0.0157963215	-0.07415694769999999	0.0430726207	0.077968077	-0.08648872619999999	0.014511010900000001	0.0341624521	0.0301196377	-0.0033836119000000002	-0.073093538	0.019981635600000002	-0.1049913866	-0.07320013110000001	0.0441957124	-0.1639412248	-0.1246329149	-0.08416671380000001	-0.05649071820000001	0.0146680991	-0.2943763091	-0.094123952	0.0305352673	-0.0105470426	-0.028003631600000002	0.0166126047	0.0961007514	0.047403055300000004	0.0068038525	-0.027777413900000002	0.0451981404	0.0091378925	-0.0193274361	-0.0732170918	-0.0271769657	-0.1182463722	0.0767536265	0.0	0.0	0.0154393	-0.054698500000000004	0.00023837198449	0.00299192590225	-0.07030449999999999	-6.149999999999212e-05	3.7822499999990296e-09	0.0049427227202499995	0.0396784	0.016933300000000002	0.0002867366488900001	0.0015743754265600002	-5.24736e-05	0.0006596584	4.3514920469055997e-07	2.75347869696e-09	0.000294537	0.000481335	8.6752044369e-08	2.3168338222499996e-07	-0.00121657	-0.000987409	1.4800425649e-06	9.749765332809997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.2950480954172	-0.3591111686315571	608860.3620822296	0.12896083143592266	1104.1196950536507	0.3658823668956757	1219080.301005367	0.13386990640518182	908.4573063834697	0.5335002717300767	825294.6775215094	0.2846225399360657	899.251608769112	571.107233734031	1.238275	23.241463	0.06115167	0.033724000000000004	0.0559987932	-0.1651110634	-0.0233423103	0.196170287	-0.1164549614	0.0268378209	0.0035302668	-0.11879559220000001	-0.1189129486	-0.138681302	0.103304116	0.0353411739	-0.1334087363	-0.0543460209	-0.0054771199	-0.0048531842	0.1399621822	0.1490273565	0.014316388300000003	-0.1801597086	0.1263529576	0.0222395606	0.1304808003	-0.059232693600000004	-0.1601615536	0.057389519800000004	-0.13140360369999998	-0.0108384003	0.2408784337	-0.1543399549	-0.027465160899999997	-0.1074885057	0.14765733220000002	0.0695841867	-0.0584232331	-0.0969408798	0.0948465616	0.1113719383	0.1353429605	-0.1195100836	0.0167494443	-0.0397328989	-0.022012572	0.0687346946	-0.1204128584	-0.0668660504	-0.051717221900000006	0.0201715788	-0.11788195779999999	-0.1845497389	0.070751331	0.1312069018	0.0350104776	-0.0835500919	-0.19698219179999998	0.051592433099999994	-0.0039394446000000005	-0.09412310539999999	0.0326440816	0.036281253	0.1873488644	0.1400812213	0.0356083117	0.0456119746	-0.05762373	0.2549440688	-0.16624279449999999	0.1207891549	-0.0490795426	-0.018241166399999998	0.0549958773	-0.10220678820000001	-0.1012434514	-0.0305135671	-0.1152767764	0.0847790013	0.0	0.0	0.011743000000000005	-0.003696299999999994	0.00013789804900000012	1.3662633689999958e-05	-0.0794813	-0.009176800000000013	8.421365824000023e-05	0.006317277049690001	0.039544800000000005	-0.00013359999999999758	1.7848959999999362e-08	0.0015637912070400005	-0.000180027	-0.0001275534	1.6269869851559998e-08	3.2409720729000005e-08	-0.000257544	-0.0005520810000000001	6.632891193600001e-08	3.0479343056100005e-07	-0.000933305	0.00028326499999999983	8.71058223025e-07	8.023906022499992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.0895413017688	-2.2055067936483965	605423.3342831971	4.864260216829232	1102.4086619430072	-1.7110331106434842	1215304.8579269715	2.9276343057183176	907.324078699335	-1.1332276841346811	823236.983787597	1.2842049840892529	897.8513835218199	535.3439883499244	1.804732	33.873405	0.05571947150000001	0.0270811	-0.0314504511	-0.1389693393	-0.1736525082	-0.1338741909	-0.1102157511	-0.07432376980000001	0.08801636689999999	0.0336291118	0.0315773453	-0.0720104688	-0.074682863	0.0474063909	-0.0890530037	-0.1259197761	-0.030333552200000002	0.0991582508	-0.008158161899999999	0.0980101286	0.07618253280000001	0.045676278499999994	0.12413918560000001	-0.0319966171	0.0309911447	-0.2186518173	-0.030307245899999998	-0.0551758089	0.1093885979	-0.10185873460000001	0.0830651843	-0.0150915158	-0.1036391104	0.1090092096	0.0931034181	-0.161127969	-0.0393455667	0.10647059310000001	-0.0182960154	-0.0194351676	-0.046814109699999995	-0.15025625210000002	0.14915519130000002	0.1109991192	0.058567567	0.0620180258	-0.0737962653	-0.14344480269999998	-0.0811655332	-0.1145640827	0.0107239925	0.0201950282	-0.0146039103	0.1066606477	-0.1964672489	-0.0761736356	-0.0200859369	0.1523934794	-0.1090073595	0.0035546838	-0.1492872147	0.09705531390000001	-0.037190081	0.021708412200000003	-0.0818176321	0.24762352510000002	0.038833793	0.0291669446	-0.0379424874	0.0010468858999999999	-0.0730992192	0.1342734524	0.0117909979	0.18426820030000002	-0.0666665624	-0.033828903	-0.1119858834	0.0922728684	0.0	0.0	2.1335e-06	-0.011740866500000006	4.55182225e-12	0.00013784794617082238	-0.0604544	0.01902690000000001	0.00036202292361000026	0.0036547344793600002	0.0264017	-0.013143100000000005	0.00017274107761000012	0.00069704976289	3.8771e-06	0.00018390409999999999	3.3820717996810006e-08	1.503190441e-11	-0.000257544	0.0	6.632891193600001e-08	0.0	-0.000881037	5.226800000000006e-05	7.76226195369e-07	2.7319438240000064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.8025421221747	2.713000820405909	609652.6097844504	7.360373451523138	1103.736755233753	1.3280932907457554	1218234.8248539336	1.7638317889238897	907.2542031589908	-0.06987554034424193	823110.1891496553	0.004882591138399782	898.3034237338508	622.6398175698923	1.945878	36.522602	0.1555606215	0.0852952	-0.0846211713	0.0012734762	0.0831847123	-0.2076931738	-0.035416708	-0.1020274116	0.023403141699999998	0.0950119041	0.08936867679999999	0.0705576964	0.098440662	0.1332739967	0.0186060121	-0.18183259010000002	-0.050027993	-0.06597060519999999	-0.0602853105	0.013816341499999999	-0.0037920325	0.1445741303	0.0701543116	-0.16929494039999998	-0.1211121161	0.052407433899999994	-0.1513519054	-0.1024369178	0.0197170815	-0.006055430600000001	-0.1673530919	-0.2646628803	0.0433895574	-0.0683548188	-0.0637739239	-0.0505581872	0.0818836868	0.10159429240000001	0.054407786	0.0662181003	0.031375744500000004	-0.0801661265	0.1058763908	0.0004912477	-0.1138530356	0.08809595949999999	0.0835835684	-0.1903302151	0.01720856	0.107024364	0.0198626207	-0.0149962802	-0.09937721449999999	-0.1822435489	-0.0015305624	-0.24480066920000002	-0.0260191549	-0.09166377490000001	-0.0149039301	0.1611529651	-0.021836741	0.0579282201	-0.1104092687	-0.0152229682	0.0187468046	0.0752559097	-0.10132746769999999	-0.11412440609999999	-0.11056541269999999	-0.1099354938	-0.11677550789999999	0.1229688723	0.1704718892	0.0266815972	-0.11507134150000001	-0.0371206631	-0.1083828658	0.09918824609999999	0.0	0.0	0.0359087	0.0359065665	0.00128943473569	0.0012892815178189225	-0.0675221	-0.007067700000000003	4.9952383290000046e-05	0.00455923398841	0.0508743	0.024472600000000004	0.0005989081507600003	0.0025881944004900004	-0.000527107	-0.0005309841	2.8194411445281e-07	2.7784178944899997e-07	-0.000257544	0.0	6.632891193600001e-08	0.0	0.00035025400000000004	0.001231291	1.22677864516e-07	1.5160775266809999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.2347682301382	-1.5677738920364843	607206.8240186772	2.4579149765512267	1104.955169101695	1.2184138679419902	1220925.9257245553	1.4845323535933617	907.6633103753087	0.4091072163179206	823852.6850014641	0.16736871444339785	898.1733215413644	555.6148931370044	1.81637	34.09185	0.13624485	0.07489669999999997	-0.12671866910000001	-0.0405178624	-0.0364690251	0.1921452518	0.07581945179999999	-0.10827389189999999	0.0317109123	0.1425200301	-0.096432757	-0.051797265	-0.1428285714	0.0642980311	0.1162046527	-0.045543153499999996	-0.0914103726	-0.1733103071	0.086764934	-0.1105251974	0.06793356440000001	-0.0172842853	-0.0282426894	-0.0482880538	0.0050231167	-0.0213222411	-0.0365463002	0.0697201845	0.1061374027	0.0335652866	-0.0439457183	0.23484936190000005	-0.1402961576	-0.0776762492	0.0026334486	0.2422749421	0.0543059787	0.1527443873	-0.049813588799999996	0.2602363565	-0.0327888572	-0.1998332878	-0.12962799960000002	0.0678831472	-0.1647520015	0.0104068158	0.1298733199	-0.047683293200000004	-0.030132655499999998	0.13683544779999998	0.0021871762	-0.021340835	0.1855245366	-0.11500335539999999	0.0414142553	0.0051206281	0.035904514500000005	-0.04673002	-0.021165636800000002	-0.0605586495	-0.18133918149999997	-0.0674476582	-0.0205152732	-0.1291899463	0.059359395599999996	-0.1634198684	0.09499512310000001	0.1721003706	0.2474288748	0.052690345599999994	-0.1956486575	0.2586884364	-0.1317001468	-0.1306850135	0.0074670349	-0.0403865531	-0.10447776560000001	0.10548177980000001	0.0	0.0	-0.0107639	-0.0466726	0.00011586154321	0.0021783315907600003	-0.0648364	0.0026856999999999988	7.212984489999995e-06	0.00420375876496	0.0589638	0.0080895	6.544001025e-05	0.00347672971044	-0.000128555	0.0003985519999999999	1.5884369670399994e-07	1.6526388025000002e-08	-0.000562177	-0.00030463299999999995	3.1604297932899995e-07	9.280126468899998e-08	-0.000522502	-0.000872756	2.73008340004e-07	7.617030355360002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.2489324627131	0.014164232574898959	607228.898744278	0.00020062548443582884	1104.4642556042938	-0.4909134974011522	1219841.2919075468	0.24099606193063106	907.3162954467059	-0.34701492860278904	823222.8599831341	0.12041936067319878	897.1679543648378	596.2746194251025	1.475819	27.699968	0.11396751	0.051904999999999986	-0.0190226483	0.1751471815	0.050577732599999994	0.0293849965	0.1463653157	-0.023147422999999997	0.0073299186	0.1014269789	-0.139757195	-0.1546527512	0.0995220057	0.069323848	0.159988468	0.0144577701	-0.0121988443	0.053230884400000004	0.1271891774	0.2504643043	-0.1499707382	-0.0407140109	0.0009573435000000001	0.0017863991	-0.1803183552	-0.143311349	0.07140699190000001	0.12411148570000001	0.28473806329999996	0.1134529806	0.1525407677	0.0657321285	-0.1317824247	-0.1970759305	0.0686942074	-0.09281607439999999	-0.0193250797	0.0625707566	0.074195665	-0.0432403286	-0.21567548530000002	0.059335293	0.013897973999999999	-0.1027948848	0.0667039398	0.0157377557	0.1684605143	0.0081885368	-0.034341698399999995	-0.0427999018	-0.0307923714	-0.1508335916	-0.0463379996	0.2598106744	-0.0376548565	0.0065060192	0.1557679037	-0.09713746779999999	-0.26549120379999996	-0.1309626259	-0.2260818084	-0.0007818578	-0.1734181161	0.1349110615	0.1670340792	0.042526792199999996	-0.1708024288	0.11543987509999999	0.049268684900000005	-0.0255698648	-0.11655980839999999	-0.053623036799999996	0.0028710189000000002	0.0284263471	0.1171365304	-0.0436242971	-0.1002814672	0.1111140131	0.0	0.0	0.00286671	0.01363061	8.218026224100001e-06	0.0001857935289721	-0.0466389	0.0181975	0.00033114900625	0.0021751869932100003	0.0244311	-0.034532700000000006	0.0011925073692900007	0.0005968786472099999	-0.000618649	-0.0004900940000000001	2.4019212883599994e-07	3.82726585201e-07	-0.000418137	0.00014404	1.7483855076899993e-07	2.07475216e-08	-0.000204502	0.00031800000000000003	4.1821068004000003e-08	1.01124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
