global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
771.253463045416	1.8538050368368888	594831.9042595468	3.4365931146018176	1063.2969100791513	2.6707193368195017	1130600.3189838708	7.132741776061602	980.370224552148	0.4816593700727481	961125.777188429	0.2319957487788765	980.629360165012	528.4507430937819	1.023468	10.660912	0.04341222999999999	0.021229	-0.1269542638	-0.0251576025	0.0072207057	0.124650632	0.1562728683	-0.1428679262	0.09669491460000001	0.0201032158	-0.1844649025	-0.0043360494	0.0050046842	-0.0137560315	-0.005245200699999999	-0.09527309789999999	0.0530172285	0.08110020400000001	-0.0268660017	-0.18792992649999998	-0.0091350279	0.1547778527	0.054300487	-0.027660523700000002	0.0103509873	-0.1504724816	0.0171899621	-0.0081033006	0.059431827199999995	-0.029912212999999997	-0.0471753076	-0.032974732	0.050361424	-0.011314043000000001	0.0683352162	0.0179224378	-0.0029693623	0.0438215113	-0.07797874190000001	0.0542390212	-0.0029282506	-0.129846295	0.0315906023	-0.1187662468	-0.0978856307	0.0341206586	0.08605641060000001	0.010926273	0.212582338	-0.058295365099999996	0.1146687585	-0.0362957068	-0.08567205119999999	0.0231728393	-0.0566236177	0.1357924502	-0.0056710981999999995	0.0683726036	0.030549328599999998	-0.0258376612	0.025774966200000003	-0.0666695201	-0.010145955	0.1006817127	-0.0165506719	0.0049715898	-0.004014527899999999	0.0936075275	-0.012054718	0.052318637800000005	0.0408366137	-0.0814180255	-0.0133280259	-0.1258014974	0.0394111329	0.0234078	-0.009979799999999995	0.00054792510084	9.959640803999994e-05	-0.00310053	3.5299999999998527e-06	1.246089999999896e-11	9.6132862809e-06	0.0478942	0.003028000000000003	9.168784000000018e-06	0.00229385439364	-0.000510758	0.00018632099999999995	3.4715515040999974e-08	2.6087373456400004e-07	0.000417082	0.000144797	1.7395739472399998e-07	2.0966171209000002e-08	-0.00142593	-0.00027689999999999985	2.0332763649e-06	7.667360999999991e-08	0.0	0.0
771.0788965213071	-0.17456652410885454	594562.6646605167	0.030473471339447288	1063.2130472694623	-0.08386280968898062	1130421.9838840158	0.007032970848930184	980.5893670635132	0.21914251136524854	961555.5067980216	0.048023440287468085	980.7312503523787	535.700096158243	0.916935	9.55122	0.11172727	0.048405300000000005	-0.1324498217	0.0020731985000000002	-0.0074660483	-0.0421942879	0.1174117013	-0.16321691189999998	0.1415641479	-0.053642614299999995	-0.1503635818	-0.068038709	-0.0592968588	0.1191533377	0.0189277993	-0.12194611640000001	-0.0170495645	-0.0095601674	-0.0134026824	-0.0766041046	-8.76318e-05	0.1062032842	0.1155821361	0.0369044829	0.0371849202	-0.048416437400000005	-0.1122252247	-0.028107006	0.1012476164	-0.0419104322	-0.029325556000000006	0.0161349336	0.0116425455	-0.0387101619	-0.0509867878	0.0786045629	0.055976978899999995	0.0782114335	0.1499445927	-0.139823949	-0.1637101886	0.09373270939999999	-0.0901575642	-0.0064707073	-0.1208095184	-0.02600668	0.019124893	-0.007665986600000002	0.08640640390000001	-0.0346751746	0.1009117841	-0.036281213300000004	-0.12370133470000001	-0.0269995235	0.1270857625	0.0712901345	0.0521164264	0.0406458681	0.0463331159	-0.0297302693	0.016836445	0.011786526499999998	0.0012606439	-0.009596720500000001	-0.0967998403	-0.0718481813	-0.07426400820000001	-0.1650206838	-0.08249890809999999	0.0895840464	-0.13515408140000001	0.059697335	-0.0166431794	-0.1242558318	0.0488138979	0.013087	-0.0103208	0.00017126956900000002	0.00010651891264	-0.0411089	-0.03800837	0.0014446361900569	0.0016899416592099994	0.0346542	-0.013240000000000002	0.00017529760000000005	0.0012009135776399995	-0.000923623	-0.000412865	1.70457508225e-07	8.530794461290002e-07	0.000850629	0.00043354699999999995	7.235696956409999e-07	1.8796300120899998e-07	-0.00158268	-0.00015675	2.5048759824e-06	2.45705625e-08	0.0	0.0
770.8566816829037	-0.2222148384033744	594220.0236951776	0.049379434406637814	1062.6377128347956	-0.5753344346667291	1129198.9087387654	0.33100971171328475	981.2539386077594	0.6645715442462006	962859.2920332404	0.4416553374217797	981.4607454938057	535.6386439086783	0.818439	8.52524	0.14055342	0.06220740000000001	-0.1500018907	-0.0037946527	-0.013076743100000001	-0.0212283714	0.0283837004	-0.1761045258	0.0828685439	-0.0960604656	-0.024762947799999997	0.0052918714	-0.0067926217	-0.018154844	-0.0967296587	-0.1411339667	-0.08875819130000001	0.0623607893	-0.0098961712	0.0048660229	0.0262173783	0.0483772372	0.06553708230000001	-0.0060253887	-0.0242441204	-0.000539212	-0.1655098918	0.029459197200000002	-0.0068378268	0.0171926975	0.0046626823	-0.0731085071	-0.1236749372	-0.0743421941	-0.037250362599999996	-0.0524974242	0.0539467597	0.0728767562	0.1647745453	0.0042960776	-0.0356247386	0.0377849684	0.1381822348	-0.043981316799999996	-0.1391244008	-0.10557151390000001	0.0769097601	-0.0068163758	0.0189654479	-0.0179867715	0.07697926620000001	0.015456766499999997	-0.0726104276	-0.0574030878	0.0884416901	0.0442784461	-0.0044675168	-0.0750163185	-0.049448166200000004	0.0294833964	0.0136562127	0.18028061539999998	0.014236960600000001	-0.027925980299999997	-0.0444213354	0.0358903858	-0.07591515160000001	-0.02344338	-0.09422729279999999	-0.039561834500000004	-0.0997388924	-0.1584439156	-0.0199471143	-0.12237519449999999	0.0579206603	0.00345589	-0.00963111	1.19431756921e-05	9.27582798321e-05	-0.00248449	0.03862441	0.0014918450478481	6.172690560099999e-06	0.0272709	-0.007383299999999995	5.451311888999994e-05	0.0007437019868100001	-0.000258045	0.000665578	4.42994074084e-07	6.658722202499999e-08	0.000272285	-0.0005783440000000001	7.4139121225e-08	3.34481782336e-07	-0.0011283100000000002	0.00045436999999999973	1.2730834561000006e-06	2.0645209689999975e-07	0.0	0.0
770.0144465020917	-0.8422351808120538	592922.2478219225	0.7093600997975129	1061.8627967664702	-0.7749160683254104	1127552.59915671	0.6004949129489121	981.0656684259732	-0.1882701817862653	962489.8457641016	0.03544566134983339	981.189673817229	535.0004199996167	0.8741700000000001	9.105762	0.19084232	0.08893789999999999	-0.1507168267	0.010398725400000001	-0.019958353300000002	-0.0287360986	0.005548545500000001	-0.11247272330000001	0.0083113457	-0.0571793134	0.0452664712	-0.020804263700000002	-0.0356381182	0.0274575266	-0.056465401799999995	-0.1454915243	-0.0897075049	0.0342010237	0.0669121251	-0.0067030693	0.1223662195	0.07018600480000001	0.008276496	0.1017328455	-0.0649948258	-0.06331975969999999	0.0483996567	-0.0197855704	0.0127963699	-0.0188361236	-0.011335420700000001	-0.0349769808	0.09811173150000001	-0.0593537964	-0.109429601	-0.0382655919	0.026228332200000003	-0.0740040386	-0.0139530082	0.0155374473	-0.11391424259999999	0.1006779469	-0.0331474732	-0.0788465868	-0.141296212	-0.0994878165	0.045285304000000005	0.0290541502	0.0215175383	0.08994921980000001	0.10810332539999999	0.0047844053	-0.0009996113	-0.085141121	-0.0408800521	0.0936149215	0.0002724976	0.0788799859	-0.0144807831	0.0356178155	0.0069939928	-0.0505910591	0.0720772762	-0.1331662988	-0.0133636375	0.0061647746	0.115238824	0.0103850358	-0.0706388917	0.0194702556	-0.095116946	0.0994025897	-0.023237603399999997	-0.1201646552	0.0666761977	0.013141299999999998	0.009685409999999998	0.00017269376568999995	9.380716686809998e-05	-0.0370173	-0.034532810000000004	0.0011925149664961006	0.0013702804992900002	0.0443663	0.017095400000000004	0.0002922527011600001	0.0019683685756900003	-0.0007150139999999999	-0.000456969	2.0882066696099995e-07	5.112450201959999e-07	0.00141137	0.001139085	1.9919652769e-06	1.297514637225e-06	-0.00212283	-0.0009945199999999998	4.5064072089e-06	9.890700303999996e-07	0.0	0.0
769.7301730144894	-0.28427348760226323	592484.539248916	0.0808114157535541	1061.5393470958863	-0.323449670583841	1126865.7854327606	0.10461968940079526	981.486374080869	0.420705654895869	963315.5025064115	0.176993248061362	981.5070891710808	530.5059090482918	0.79037	8.232863999999998	0.1145069	0.049633	-0.1469787143	0.0120894502	-0.010844706200000002	0.0321644303	-0.0199502279	-0.1379391221	0.0074863376	-0.07574115299999999	0.0004031606	-0.053888288099999994	-0.1182107301	0.0664029926	-0.051292476399999995	-0.1592892846	-0.1014053976	0.0021220594	0.0382457602	-0.0011540087	0.12372777800000001	0.0877569025	-0.1304937752	0.0230145077	-0.0097054758	0.0497000441	-0.10332227949999999	0.04223031519999999	-0.019538881100000002	-0.030760186000000002	0.08821357269999999	-0.0856350314	0.1062200758	0.1173909443	-0.0157331364	-0.0398077573	-0.0324675339	0.0955466741	0.0073869803	0.07741140349999999	-0.11446954720000001	0.1888686254	-0.0782504521	0.039476817000000004	-0.15576500210000002	-0.10891075089999999	0.0175189085	0.0214011968	0.0069824027	0.0485056824	0.1220998048	0.104376262	0.0825337537	-0.0879326934	0.0797705357	-0.0419251135	-0.0418826154	-0.04497185099999999	-0.0293667718	0.1031994344	-0.016156642	-0.051835682300000005	-0.1447191273	0.0054972848	0.0022654125	0.0307118653	0.0078631002	0.042020372300000004	-0.122829332	-0.0126642498	-0.1000844725	0.16375732880000002	-0.0265124287	-0.1176301734	0.0750274174	0.038137	0.0249957	0.0014544307689999998	0.00062478501849	-0.0184153	0.018602000000000004	0.0003460344040000001	0.00033912327409	0.06473440000000001	0.02036810000000001	0.0004148594976100003	0.0041905425433600004	-0.000574614	0.00014039999999999994	1.9712159999999986e-08	3.30181248996e-07	0.000713298	-0.0006980719999999999	5.08794036804e-07	4.87304517184e-07	-0.00195048	0.00017234999999999993	3.804372230400001e-06	2.9704522499999982e-08	0.0	0.0
769.7888205936772	0.05864757918777741	592574.8283110046	0.0034395385445866217	1061.2188607754679	-0.3204863204184676	1126185.470465582	0.10271148157536868	980.9985402448807	-0.4878338359883401	962358.1359625868	0.2379818515350987	981.146790028506	535.0821451562541	0.8436239999999999	8.787579	0.208092218	0.100913	-0.16978935469999998	0.0112033532	-0.0502021518	-0.0215290689	-0.0496891696	-0.14109081810000002	-0.043697209199999996	-0.1936078832	-0.0814251292	0.0227881829	-0.073525628	-0.038524855499999996	0.0013889927	-0.1903565328	-0.0558101314	0.07877459349999999	0.0824231639	0.0241409895	0.052672524299999995	-0.0024313583	-0.08708840109999999	0.0739941586	-0.081843594	-0.0178865755	-0.0483471117	0.0270511492	0.0199232873	0.057204892599999994	0.0756573915	-0.1163914483	0.024454465	0.1160695914	-0.1758865205	0.1281384082	0.0014444972	-0.039609469	0.005788770699999999	-0.021010599700000004	0.0108346736	-0.1675643436	0.0738896952	0.0025302789000000003	-0.1881989114	-0.0717226664	0.0954460096	0.0675786638	-0.0168625619	0.0230226921	0.0524739926	0.030392266	0.09657035300000001	-0.10043031529999999	0.0306944206	0.053430972	-0.047406328	-0.0260378968	-0.0442596736	0.0794894058	-0.1103878952	0.0434027887	-0.12272315310000001	-0.1656794885	0.0607504144	-0.12270808890000001	0.0824048268	-0.0818314072	0.013385446499999998	0.0735496505	0.1094781445	-0.0767517427	-0.029769382900000002	-0.1147785813	0.08292367839999999	0.0111576	-0.0269794	0.00012449203776000002	0.0007278880243599997	-0.00559066	0.012824639999999998	0.00016447139112959994	3.12554792356e-05	0.0272264	-0.03750800000000002	0.0014068500640000011	0.0007412768569600001	-0.00025701	0.00031760400000000003	1.0087230081599998e-07	6.60541401e-08	-9.76756e-06	-0.00072306556	9.540522835360001e-11	5.228238040581136e-07	-0.000375546	0.0015749339999999998	1.41034798116e-07	2.480417104356e-06	0.0	0.0
768.7833545613855	-1.0054660322916789	591027.846250657	1.0109619420923714	1062.7304656949814	1.5116049195135017	1129396.042716272	2.2849494326974207	980.7484998896147	-0.2500403552660373	961867.6200357295	0.06252017926156614	980.8738824926976	519.6000539688055	1.130877	11.779739	0.122856118	0.0600942	-0.1393780352	-0.023133536899999998	-0.018401633400000002	0.3772724493	-0.027383232999999996	-0.1444168713	-0.044744226100000006	-0.0744227551	0.017681693999999998	0.050440928600000004	0.0381493143	-0.09909118880000001	-0.033921596899999996	-0.1535108877	-0.0444531475	0.0467635676	0.0759213322	-0.0490819699	0.1392219618	0.0320400152	0.0198802833	0.0365029668	0.005929034499999999	0.0058727703	-0.0308525357	0.0483587229	-0.0372439163	0.0622367099	0.0253443438	-0.10688120050000001	-0.0032361668	-0.05950774740000001	0.023593934	-0.1451366923	0.0966428222	-0.07012258860000001	0.052484543700000004	0.023017252999999998	-0.0239555283	-0.0085849415	0.0431897632	-0.0154477067	-0.14835149720000002	-0.062438195099999996	0.06631999400000001	0.0723270167	0.0523946342	0.0979657977	0.08095819480000001	0.050937549699999994	-0.025471333199999998	-0.006997964200000001	0.0408933119	0.021364440499999998	-0.059202704400000014	-0.0180554476	-0.0648087513	0.0637504704	-0.041034687599999994	0.0733274027	0.0756827979	-0.0145746811	-0.0192660119	0.1561089945	0.0485426062	-0.0217306898	-0.060564274400000014	-0.0436509939	-0.021142022200000003	-0.0193657016	-0.0330062704	-0.1116175665	0.09031709869999999	0.0239287	0.0127711	0.0005725826836900001	0.00016310099521	-0.027727099999999998	-0.022136439999999997	0.0004900219758735997	0.0007687920744099997	0.0272275	1.0999999999969368e-06	1.2099999999932609e-12	0.0007413367562499999	-0.0007625469999999999	-0.0005055369999999999	2.55567658369e-07	5.814779272089999e-07	0.000301721	0.00031148855999999994	9.1035561841e-08	9.702512301087355e-08	-0.00131747	-0.0009419239999999999	1.7357272009000004e-06	8.87220821776e-07	0.0	0.0
769.7096610935956	0.9263065322101056	592452.9623808179	0.8580437916151115	1061.2797576213727	-1.4507080736086664	1126314.7239368795	2.104553914833368	981.4796893285139	0.7311894388992641	963302.3805643964	0.5346379955578208	981.3681052125688	530.07224026225	1.024251	10.669067	0.17756859999999994	0.08251849999999998	-0.1772458486	-0.015242877	-0.0709669547	0.0028332575	-0.0634095881	-0.1464278657	-0.08129641900000001	-0.0488436416	-0.058724646799999995	0.0513003542	-0.08182079469999999	0.0189482915	0.0076144088	-0.1710918136	-0.10451301810000001	-0.0020713726	0.016413876	-0.09313936199999999	0.1280715238	0.0056178855	-0.0909020911	-0.075750046	-0.12062853800000001	-0.0626784542	0.0491922953	0.0199097451	0.0129940975	0.0319701919	0.10376004609999999	0.0096353576	0.010554504499999999	-0.009303328000000001	0.022050762400000003	0.1438523535	0.0167954801	0.0141997248	0.046457257099999996	-0.0771513407	-0.0966891274	-0.0316990312	0.1532152445	-0.0702853999	-0.1673018716	-0.1023851283	-0.0071451671	0.0073527538	0.0750242125	0.08930259130000001	0.0031864201	0.11514966380000001	0.0247495532	-0.09553565119999999	-0.0918302767	0.0091882006	-0.0390678326	-0.028457617999999997	0.0830251975	0.030168029199999998	-0.084030563	-0.015398197800000001	-0.0070471254000000014	0.114099	-0.0265728584	-0.08934940970000001	0.017343839099999998	-0.0154601171	-0.1216545675	0.1342062202	-0.1085667959	-0.1580274029	-0.0362209093	-0.1081556505	0.0971628453	0.057926	0.033997299999999994	0.003355421476	0.0011558164072899995	-0.036842900000000005	-0.009115800000000009	8.309780964000019e-05	0.0013573992804100006	0.0561971	0.028969599999999998	0.0008392377241600001	0.00315811404841	-0.000513648	0.0002488989999999999	6.195071220099995e-08	2.63834267904e-07	0.00106866	0.0007669389999999999	1.1420341956e-06	5.881954297209998e-07	-0.00241135	-0.00109388	5.8146088225e-06	1.1965734544e-06	0.0	0.0
768.7041286748594	-1.0055324187362658	590906.0374417747	1.0110954451296048	1062.4527997844573	1.173042163084574	1128805.951769832	1.3760279163741362	980.7696767768463	-0.7100125516676599	961909.1588849595	0.5041178235256214	980.633643836553	534.8861985654655	0.95784	9.977302	0.23862951	0.115117	-0.20499589559999998	0.025448039900000004	-0.094225204	0.0023073665	-0.08134662690000001	-0.1823895311	-0.011830779199999999	-0.1445621891	0.017527056699999998	-0.0313671285	0.1311268437	-0.0734448329	0.019364258	-0.2417205566	-0.0243873248	-0.0146684739	-0.0105324203	-0.0338297611	0.0152773818	0.0136275789	0.0408322706	0.0575082564	-0.0366616248	0.08860362470000001	0.0052420184	-0.044977138300000004	-0.0371302143	-0.0994629697	-0.047498660899999996	-0.11971332119999999	-0.0504812702	-0.0017253243	-0.1638992766	0.0294293379	-0.0419780576	0.028796472400000002	-0.1215611175	0.23573700960000002	-0.052425203	-0.0370774124	-0.0399981855	0.0858801921	-0.24076886309999998	-0.029759918700000002	0.0100916402	0.0051609672	0.0288859478	0.0350162915	-0.0168922428	-0.0182917072	-0.0276389061	-0.043922076100000006	0.028297870699999998	-0.0401943085	0.058313125999999986	0.0539060604	-0.049798174900000006	0.0842395724	0.1061985684	0.085559748	-0.045139270599999996	-0.1379364036	0.0740544145	-0.08573354650000001	0.0907397049	0.151354296	-0.088210034	-0.0438253887	0.1273962306	0.0900723477	-0.0394111329	-0.10440216599999999	0.1034194061	-0.00980199	-0.06772799	9.60790079601e-05	0.0045870806294401	-0.00677823	0.030064670000000005	0.0009038843822089004	4.59444019329e-05	0.0329419	-0.0232552	0.0005408043270399999	0.00108516877561	-0.000447478	6.617e-05	4.3784689e-09	2.0023656048399999e-07	0.000315697	-0.0007529629999999999	9.9664595809e-08	5.669532793689999e-07	-0.00087885	0.0015325	7.723773225000002e-07	2.34855625e-06	0.0	0.0
766.9652542453473	-1.738874429512066	588235.7012196302	3.0236842816109126	1060.36126723752	-2.0915325469372874	1124366.0170575592	4.374508394897976	979.8111292149088	-0.9585475619375076	960029.8489333945	0.9188134284963396	979.7332019566544	532.8962487642231	0.8932	9.303981	0.04578289	0.0323994	-0.22121185149999997	0.071137359	-0.0983837731	-0.014469485700000001	-0.19489692039999998	-0.17671086940000005	-0.0372551198	-0.0252483477	0.0332292546	-0.0925301451	0.0297076546	-0.0115646845	0.0252443262	-0.2358411669	0.0872105584	0.0793008082	0.0500001105	0.0227248362	-0.0460886832	-0.050139503700000004	-0.0278658427	-0.0503770281	-0.0073461942	0.0322998429	0.0978114471	0.0264323152	0.0854637254	-0.049118515099999996	0.026107507000000002	0.1206226401	-0.0768730541	0.018142568	0.050947243600000004	-0.0346331677	-0.011863201299999999	0.17676058739999995	0.0022476659	-0.1253109855	-0.0441766449	-0.012879768100000001	-0.0945019916	0.15504441800000002	-0.2359414507	0.0764091073	0.0681155874	0.0609675219	-0.0399304022	0.0271235646	-0.0691176949	-0.008857302099999999	0.0415037163	0.0120246139	-0.0719197431	-0.08029911299999999	-0.0230635702	0.0384732297	0.12246076089999999	-0.0550562387	0.020404537099999998	0.0346459259	-0.031541912799999995	0.0017887578	-0.1005522397	0.012375830400000001	-0.2436979642	-0.0366491319	0.0583140975	0.0784476313	0.037035962400000004	0.1250040607	-0.042574790700000004	-0.1003672316	0.10904884220000001	-0.00980509	-3.1000000000006717e-06	9.61397899081e-05	9.610000000004165e-12	-0.00399179	0.0027864399999999994	7.764247873599996e-06	1.59343874041e-05	0.0334664	0.0005244999999999972	2.7510024999999706e-07	0.00111999992896	-0.00102402	-0.000576542	3.3240067776399995e-07	1.0486169604000002e-06	0.000524085	0.000208388	2.74665087225e-07	4.3425558544e-08	-0.000943297	-6.444699999999992e-05	8.898092302089998e-07	4.15341580899999e-09	0.0	0.0
766.6210009740746	-0.3442532712726916	587707.7591344921	0.11851031478194934	1058.5318430127377	-1.829424224782315	1120489.6626719432	3.346792994220374	979.8143950481204	0.003265833211685276	960036.2487435142	1.0665666566546566e-05	979.7015922265477	529.8370894467541	0.954419	9.941672	0.06697798	0.0347212	-0.2245131997	0.1032732612	-0.0905494577	0.016155858999999998	-0.2290870341	-0.1755033113	0.0261628782	0.023624256200000002	-0.0083523478	-0.0082657733	-0.036520693300000004	-0.0930012885	-0.128223333	-0.2418167766	0.1284598568	0.0475536892	0.08659025949999999	0.0354881694	0.06550706690000001	-0.0836332748	-0.1396681574	-0.0972425464	-0.0510918953	0.1199348359	-0.0203396447	-0.09869655220000001	-0.0273970496	-0.0101863257	0.010051326	0.0091633149	-0.0995223424	-0.0502562554	0.17510112100000005	-0.0031808751	-0.021240202200000002	0.1824267975	-0.1916522068	-0.006836489	0.1293950894	-0.1372565679	-0.18164685579999998	0.1373127354	-0.24243456030000002	0.1075216995	0.054832367699999995	0.0980219144	-0.0650999976	0.057568918899999995	-0.0609959727	0.1402455257	0.0962737048	-0.0280632037	-0.0531071999	-0.0870416521	0.10612823460000001	0.0096093113	-0.0563298201	0.0150767808	-0.0124672254	0.06576537639999999	-0.0197791717	0.15839954380000001	-0.0474317855	-0.0051858629	-0.1918471948	0.1184723973	0.22556753870000001	-0.0134323305	0.2577956294	0.1391681538	-0.04570975	-0.096061725	0.1140170172	0.0147631	0.02456819	0.00021794912161	0.0006035959598761	0.00450045	0.00849224	7.21181402176e-05	2.02540502025e-05	0.0272374	-0.0062289999999999976	3.880044099999998e-05	0.0007418759587600001	-0.000572314	0.0004517060000000001	2.0403831043600007e-07	3.27543314596e-07	0.00042202	-0.00010206499999999998	1.781008804e-07	1.0417264224999995e-08	-0.000943297	0.0	8.898092302089998e-07	0.0	0.0	0.0
767.1548203773363	0.5338194032616457	588526.5184281829	0.2849631552986195	1062.2896673578366	3.757824345098925	1128459.3373752232	14.121243808618162	979.0397292045913	-0.7746658435291921	958518.7913609992	0.6001071691307945	978.6996367457916	520.9432458615015	2.39752	24.973675	0.7774091999999999	0.381126	0.0979252687	-0.1338644984	0.17910869899999998	-0.098419462	0.07372058320000001	0.0801272429	0.0149211201	0.12120834220000001	0.13444926529999998	0.2273710295	0.17436198670000005	0.1012602023	0.4931996343	0.2105265125	0.14943788130000002	0.1886927543	-0.21716926690000002	-0.1472090413	0.1565256684	-0.18674077120000002	0.4156203131	0.42484255299999996	-0.275622698	0.2671483938	0.017903693999999998	0.1175039989	0.005990223	0.0391055664	0.0944158714	0.0861598565	-0.0037375927000000003	0.1391722849	0.08061585	0.050813820700000005	-0.0007480567999999999	0.1769839702	-0.0756898166	0.0019299261999999998	0.0029584403000000002	0.065676784	0.1000589335	-0.0507124426	0.21727747600000002	0.1673483232	0.2315339123	-0.2862569197	0.1541584784	0.43354275979999995	-0.1637686731	-0.4139140265	-0.2280374537	-0.2835187769	0.1217376125	-0.20246929449999998	-0.0860746036	-0.0044587182000000005	-0.029239064900000007	0.07928520650000001	-0.049909691900000004	0.0099256016	-0.053206673499999996	0.0397737573	-0.0726755079	-0.0321061175	-0.027336982000000003	0.1157580239	0.0340048698	0.0020289965	-0.0395114217	-0.0213730886	-0.0488138979	-0.091497253	0.11829380460000001	0.0637723	0.049009199999999996	0.00406690624729	0.0024019016846399998	-0.110169	-0.11466945	0.013149082763302502	0.012137208561	0.16031700000000002	0.13307960000000002	0.01771017993616001	0.02570154048900001	-0.00664883	-0.006076516	3.6924046698256e-05	4.42069403689e-05	0.00231393	0.00189191	5.3542720449e-06	3.579323448100001e-06	-0.00258789	-0.0016445929999999993	6.697174652099998e-06	2.704686135648999e-06	1.0	0.0
768.9738217588855	1.8190013815492418	591320.7385504664	3.308766026078051	1062.4360568560212	0.14638949818458968	1128770.374907771	0.021429885178735987	980.172539585556	1.13281038096477	960738.2073575985	1.2832593592215475	980.0736596975316	532.6074343711815	1.557454	16.223157999999998	0.1042675	0.0498895	0.1677541135	-0.1683960766	0.0517381776	-0.1589231359	0.1206579858	0.06954677940000001	0.0718381894	0.152664109	-0.0418756728	0.0482685572	0.0412297805	-0.021480153199999998	0.0135880176	0.2052417597	0.0050873485999999996	0.0239110271	-0.08557247960000001	-0.1276834955	-0.1257695158	0.029549778	0.1709092254	-0.285006808	0.1165454891	-0.0500374309	0.133252889	-0.0881375224	-0.0800771129	-0.013699943899999999	0.0698278888	-0.005348865699999999	-0.0206728551	0.1526601938	-0.0706250504	-0.043510432300000006	0.1722881586	-0.0831325728	-0.0842275992	-0.1056606369	-0.0164867678	-0.030596113799999998	-0.017604686	0.101271266	0.20074218989999998	5.4637e-05	-0.018241648500000002	-0.0037761706	0.1243688882	-0.1545864174	-0.09323950519999999	0.044002974699999996	-0.1853948549	0.29298294280000003	-0.1946022898	-0.054498324699999996	0.1083218065	-0.0410097062	0.0704116583	0.0389860087	-0.0293060017	0.043385290599999994	-0.1385349623	-0.0903594004	-0.0631320163	0.1123451108	0.1160413098	-0.0564618495	0.0788748688	0.084137928	0.0819322109	0.049162087699999996	-0.0518851418	-0.0866861205	0.1218532703	0.06961290000000002	0.005840600000000015	0.004845955846410003	3.411260836000017e-05	-0.0821776	0.0279914	0.00078351847396	0.006753157941760001	0.1321	-0.02821700000000002	0.0007961990890000012	0.01745041	-0.00705739	-0.00040856000000000047	1.6692127360000042e-07	4.98067536121e-05	0.00192662	-0.00038731000000000014	3.7118646244e-06	1.5000903610000008e-07	-0.00253939	4.849999999999993e-05	6.4485015720999985e-06	2.352249999999993e-09	0.0	1.0
